ejex;ejey;label
0.072143805;0.939680055;0
-0.825826697;0.320489097;0
1.830693184;0.369363826;1
0.951149703;-0.320677902;1
0.143366619;0.129810205;1
-0.413475846;0.50145233;1
-0.406302004;0.078648763;1
0.743879984;0.610849139;0
-0.023679176;0.463574071;1
0.464090164;0.923963406;0
1.137741906;0.192741846;0
-0.069828633;1.000376529;0
0.33229357;0.935035044;0
0.983962759;-0.751929871;1
-0.871742985;0.590213053;0
0.114763072;0.295846042;1
0.895160574;-0.548415858;1
-1.015863464;0.252472931;0
0.551953841;-0.293378971;1
0.506266421;0.786227337;0
0.156864742;0.193180914;1
1.986012211;-0.278234815;1
0.693402221;0.985784381;0
1.773032317;-0.185539686;1
1.426611222;-0.41366671;1
-1.262127224;-0.049131393;0
1.023950418;0.373125967;0
-0.592996837;0.667936251;0
2.011385454;0.04312916;1
1.837617815;0.019463207;1
0.597512043;0.692669579;0
-0.047997933;0.021218619;1
0.280469178;1.137429123;0
1.9559434;0.321856483;1
1.76510876;-0.348248008;1
-0.282802509;0.916652751;0
0.425047882;0.832512898;0
-0.799568325;0.475801016;0
0.313248675;0.692328365;0
0.984481248;-0.387222139;1
-0.663495364;0.347514282;0
1.650888303;-0.412611872;1
0.488057166;0.940964959;0
0.103488891;0.092787526;1
-0.137540192;1.028256479;0
0.14492631;0.948811664;0
0.532423272;-0.620791619;1
1.931661335;0.501566906;1
-0.05687329;0.144895746;1
0.952211657;-0.439872806;1
0.940981966;-0.268611432;0
-1.033663379;0.598749473;0
0.571530163;-0.225772492;1
-0.259676317;0.246255944;1
0.606891249;-0.241545921;1
0.928227186;0.038667432;0
-0.063890339;0.66917458;0
0.148589179;0.613415533;1
-0.566767502;0.804502956;0
0.987361525;0.342503571;0
1.189118729;-0.630080755;1
-1.09672392;0.285258473;0
-0.201697987;0.885792603;0
0.902322485;0.374353071;0
1.315845505;-0.490265441;1
0.149193798;-0.387098665;1
-0.761210435;0.249503954;0
-0.033006248;0.459168163;1
-1.212035715;0.14147989;0
-0.273594142;1.245186765;0
1.019900545;0.065850625;0
0.92363384;-0.384956445;1
-0.08411359;0.223920059;1
-0.401509418;1.029031809;0
0.115033562;0.217870264;1
0.8306873;0.801293527;0
0.765325331;-0.467715247;1
-0.63094556;0.44465895;0
0.177705786;-0.184115039;1
0.801212002;0.535016187;0
0.007655932;0.083850112;1
1.380798262;-0.573181932;1
1.981369632;0.124060483;1
-0.683225666;0.456764202;0
1.600488403;-0.292308633;1
1.987411245;0.203724867;1
2.041060189;0.309075333;1
0.075452731;1.108906473;0
1.594478872;-0.40808307;1
-0.859874861;0.412270853;0
0.441742396;0.748904397;0
-0.904283355;0.511795462;0
-0.218162436;1.058422462;0
1.554850404;-0.337085992;1
-0.869711246;0.420129215;0
1.085472248;-0.649051355;1
0.607114349;-0.540862704;1
-0.32136724;0.745131179;0
-0.054553063;1.149617978;0
-0.309179209;0.925931925;0
1.358811219;-0.413981172;1
-1.032513839;0.612770216;0
2.123994504;0.391493485;1
1.725350454;-0.234141162;1
1.823156422;-0.499284421;1
0.373357601;-0.098129754;1
0.9716834;0.247039434;0
0.76874324;0.191677054;0
0.046163681;0.852656691;0
1.715340704;-0.336930359;1
-0.009026616;0.504577294;1
0.672080506;0.796423655;0
2.062095178;0.218408629;1
-0.489539991;0.851251874;0
-0.54912352;0.817200708;0
1.394882874;-0.243190288;1
-0.105143616;0.613267065;1
-0.967566198;0.106047231;0
1.955234919;0.353796608;1
1.718534479;-0.3132712;1
-0.942296332;0.04069511;0
1.533332279;-0.392407325;1
1.857425653;-0.34726797;1
-0.589112532;0.772433327;0
0.871819682;-0.370828106;1
1.077365727;0.279230461;0
1.869276373;-0.093179985;1
0.376190861;0.98740844;0
1.025211923;-0.438643894;1
0.039735972;0.977441812;0
2.040014089;-0.170023209;1
0.94972365;0.679457942;0
0.981107916;-0.173862023;0
1.043451794;0.398230782;0
0.428414188;0.725179663;0
2.093368218;0.402376838;1
-0.932893813;0.801338788;0
0.332592419;0.787030164;0
0.429205606;0.978822305;0
0.531914777;-0.216439527;1
0.305550369;-0.217290524;1
-0.784471748;0.63318748;0
1.673518681;-0.305870655;1
0.399720339;-0.347704013;1
0.689812246;0.638231993;0
-1.113013105;0.525979123;0
-0.526336759;0.590140373;0
0.195050855;-0.311376409;1
-0.281602392;1.312049801;0
0.459129509;-0.303745458;1
-0.673372262;0.565746152;0
-0.720335863;0.596242983;0
0.532320907;-0.611044926;1
0.574025267;-0.280786046;1
0.791488274;-0.41058465;1
1.269472349;-0.498244128;1
0.281381234;0.860109731;0
0.84810788;0.457471856;0
0.122185703;0.157176049;1
-0.908590487;0.37899393;0
0.548876303;0.865103035;0
-0.054692538;0.998214574;0
-0.481046872;0.957483591;0
1.210574681;-0.428900697;1
-0.539821797;0.969534173;0
0.646588141;0.447007268;0
1.134238303;0.485662696;0
0.561346959;-0.718437668;1
0.518058092;-0.345614838;1
0.997300515;0.282000856;0
-0.38860642;0.898010954;0
2.177396457;-0.141596957;1
-0.144937699;0.303996547;1
1.345660083;-0.38790772;1
0.82246779;-0.613455505;1
-0.141897536;0.948045371;0
1.339120744;-0.467027744;1
1.950015453;0.480327779;1
0.448903577;-0.134316845;1
0.889827811;-0.200843649;1
1.084691611;0.30253196;0
0.529405302;0.864534688;0
0.248505827;-0.096626129;1
-1.034047045;0.208718952;0
0.583559172;0.732698489;0
0.469475964;-0.213111048;1
-0.065919092;1.011681324;0
-0.006067985;1.15956142;0
0.909709697;0.159506054;0
-0.807180854;-0.274228833;0
1.925548234;0.13891528;1
1.540498582;-0.419299144;1
1.694874942;-0.003367668;1
1.91568784;0.574107457;1
0.237249748;0.165537823;1
-0.581792264;0.964690896;0
1.74151753;-0.145484903;1
1.091391606;-0.710194433;1
0.868091336;0.763750891;0
0.292261153;-0.396016882;1
